SC_project_short_code,SiteID,SampleSeason,SamplingSeasonCode,Year,SeasonSeq,TargetSpecies,PlotID,SixLetterCode,SpeciesCount
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,4,NUCCAN,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,4,NUCEMA,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,4,NUCLAM,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,4,NUCLIM,
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,4,NUCSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,4,NUTSPP,2
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,4,OCECIR,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,4,OCEPOU,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,4,OCESPP,
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,4,ONCBIL,
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,4,ONCBOR,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,4,OPASPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,4,PACCRA,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,4,PACSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,4,PAGBER,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,4,PAGGRA,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,4,PAGHIR,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,4,PAGSAM,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,4,PAGSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,4,PETSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,4,PISOCH,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,4,PUGSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,4,STRPUR,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,4,TEGAUR,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,4,TEGBRU,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,4,TEGEIS,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,4,TEGFUN,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,4,TEGGAL,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,4,TONSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,ACASPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,ALISPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,AMPSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,APLCAL,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,BITSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,CALLIG,
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,CALSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,CERNUT,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,CHITON,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,CONCAL,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,CRESPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,EPITIN,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,EVATRO,
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,FISVOL,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,FLATWO,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,HEMNUD,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,HEMORE,
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,HEMPAC,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,HERMIT,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,HOMSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,IDOSPP,
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,JUVBRI,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,KATTUN,
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,KELKEL,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,LEPDEN,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,LEPHAR,1
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,LEPIDO,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,LEPSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,LEPTAS,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,LIMPLG,2
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,LIMUNS,
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,LIRDIR,
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,LITSPP,690.625
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,LMDALL,21.875
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,LSMALL,3.125
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,MACLIV,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,MOPSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,NORNOR,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,NUCCAN,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,NUCEMA,1
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,NUCLAM,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,NUCLIM,
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,NUCSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,NUTSPP,3
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,OCECIR,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,OCEPOU,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,OCESPP,
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,ONCBIL,
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,ONCBOR,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,OPASPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,PACCRA,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,PACSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,PAGBER,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,PAGGRA,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,PAGHIR,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,PAGSAM,1
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,PAGSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,PETSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,PISOCH,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,PUGSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,STRPUR,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,TEGAUR,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,TEGBRU,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,TEGEIS,1
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,TEGFUN,0
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,TEGGAL,1
SC_Rocky_It,SHCO,107,FA07,2007,3,endocladia,5,TONSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,ACASPP,2
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,ALISPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,AMPSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,APLCAL,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,BITSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,CALLIG,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,CALSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,CERNUT,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,CHITON,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,CONCAL,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,CRESPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,EPITIN,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,EVATRO,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,FISVOL,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,FLATWO,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,HEMNUD,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,HEMORE,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,HEMPAC,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,HERMIT,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,HOMSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,IDOSPP,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,JUVBRI,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,KATTUN,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,KELKEL,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,LEPDEN,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,LEPHAR,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,LEPIDO,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,LEPSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,LEPTAS,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,LIMPLG,4
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,LIMUNS,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,LIRDIR,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,LITSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,LMDALL,34.375
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,LSMALL,3.125
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,MACLIV,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,MOPSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,NORNOR,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,NUCCAN,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,NUCEMA,1
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,NUCLAM,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,NUCLIM,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,NUCSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,NUTSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,OCECIR,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,OCEPOU,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,OCESPP,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,ONCBIL,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,ONCBOR,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,OPASPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,PACCRA,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,PACSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,PAGBER,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,PAGGRA,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,PAGHIR,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,PAGSAM,15
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,PAGSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,PETSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,PISOCH,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,PUGSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,STRPUR,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,TEGAUR,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,TEGBRU,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,TEGEIS,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,TEGFUN,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,TEGGAL,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,1,TONSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,ACASPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,ALISPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,AMPSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,APLCAL,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,BITSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,CALLIG,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,CALSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,CERNUT,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,CHITON,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,CONCAL,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,CRESPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,EPITIN,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,EVATRO,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,FISVOL,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,FLATWO,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,HEMNUD,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,HEMORE,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,HEMPAC,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,HERMIT,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,HOMSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,IDOSPP,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,JUVBRI,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,KATTUN,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,KELKEL,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,LEPDEN,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,LEPHAR,1
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,LEPIDO,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,LEPSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,LEPTAS,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,LIMPLG,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,LIMUNS,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,LIRDIR,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,LITSPP,12.5
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,LMDALL,40.625
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,LSMALL,12.5
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,MACLIV,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,MOPSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,NORNOR,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,NUCCAN,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,NUCEMA,1
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,NUCLAM,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,NUCLIM,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,NUCSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,NUTSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,OCECIR,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,OCEPOU,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,OCESPP,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,ONCBIL,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,ONCBOR,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,OPASPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,PACCRA,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,PACSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,PAGBER,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,PAGGRA,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,PAGHIR,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,PAGSAM,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,PAGSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,PETSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,PISOCH,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,PUGSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,STRPUR,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,TEGAUR,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,TEGBRU,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,TEGEIS,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,TEGFUN,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,TEGGAL,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,2,TONSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,ACASPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,ALISPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,AMPSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,APLCAL,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,BITSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,CALLIG,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,CALSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,CERNUT,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,CHITON,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,CONCAL,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,CRESPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,EPITIN,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,EVATRO,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,FISVOL,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,FLATWO,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,HEMNUD,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,HEMORE,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,HEMPAC,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,HERMIT,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,HOMSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,IDOSPP,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,JUVBRI,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,KATTUN,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,KELKEL,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,LEPDEN,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,LEPHAR,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,LEPIDO,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,LEPSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,LEPTAS,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,LIMPLG,10
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,LIMUNS,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,LIRDIR,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,LITSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,LMDALL,134.375
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,LSMALL,25
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,MACLIV,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,MOPSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,NORNOR,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,NUCCAN,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,NUCEMA,3
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,NUCLAM,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,NUCLIM,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,NUCSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,NUTSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,OCECIR,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,OCEPOU,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,OCESPP,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,ONCBIL,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,ONCBOR,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,OPASPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,PACCRA,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,PACSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,PAGBER,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,PAGGRA,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,PAGHIR,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,PAGSAM,5
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,PAGSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,PETSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,PISOCH,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,PUGSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,STRPUR,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,TEGAUR,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,TEGBRU,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,TEGEIS,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,TEGFUN,7
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,TEGGAL,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,3,TONSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,ACASPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,ALISPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,AMPSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,APLCAL,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,BITSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,CALLIG,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,CALSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,CERNUT,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,CHITON,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,CONCAL,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,CRESPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,EPITIN,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,EVATRO,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,FISVOL,1
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,FLATWO,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,HEMNUD,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,HEMORE,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,HEMPAC,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,HERMIT,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,HOMSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,IDOSPP,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,JUVBRI,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,KATTUN,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,KELKEL,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,LEPDEN,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,LEPHAR,2
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,LEPIDO,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,LEPSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,LEPTAS,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,LIMPLG,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,LIMUNS,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,LIRDIR,
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,LITSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,LMDALL,56.25
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,LSMALL,18.75
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,MACLIV,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,MOPSPP,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,NORNOR,0
SC_Rocky_It,SHCO,107,FA07,2007,3,mytilus,4,NUCCAN,0
