OQ883843.1	NA;Chordata;Actinopteri;Anguilliformes;Eurypharyngidae;Eurypharynx;Eurypharynx pelecanoides
MK951678.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Oreochromis;Oreochromis tanganicae
MN255619.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Oreochromis;Oreochromis tanganicae
MN255617.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Oreochromis;Oreochromis malagarasi
OP035017.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Rubricatochromis;Rubricatochromis cf. lifalili SK-2023
OP035016.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Hemichromis;Hemichromis sp. 'Gabon'
OR487150.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Parachelon;Parachelon grandisquamis
KF374997.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Parachelon;Parachelon grandisquamis
KF374977.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil hospes
MT363637.1	NA;Chordata;Actinopteri;Perciformes;Hexagrammidae;Hexagrammos;Hexagrammos agrammus
MN122882.1	NA;Chordata;Actinopteri;Perciformes;Cyclopteridae;Cyclopterus;Cyclopterus lumpus
LC493931.1	NA;Chordata;Actinopteri;Perciformes;Cyclopteridae;Eumicrotremus;Eumicrotremus asperrimus
AP006786.1	NA;Chordata;Actinopteri;Perciformes;Hexagrammidae;Hexagrammos;Hexagrammos otakii
AP017443.1	NA;Chordata;Actinopteri;Perciformes;Hexagrammidae;Hexagrammos;Hexagrammos otakii
OY735173.1	NA;Chordata;Actinopteri;Perciformes;Cyclopteridae;Cyclopterus;Cyclopterus lumpus
NC_082810.1	NA;Chordata;Actinopteri;Perciformes;Hexagrammidae;Hexagrammos;Hexagrammos stelleri
NC_028630.1	NA;Chordata;Actinopteri;Perciformes;Hexagrammidae;Hexagrammos;Hexagrammos otakii
NC_026888.1	NA;Chordata;Actinopteri;Perciformes;Hexagrammidae;Hexagrammos;Hexagrammos lagocephalus
NC_069208.1	NA;Chordata;Actinopteri;Perciformes;Cyclopteridae;Cyclopterus;Cyclopterus lumpus
LC717524.1	NA;Chordata;Actinopteri;Perciformes;Hexagrammidae;Hexagrammos;Hexagrammos otakii
LC710291.1	NA;Chordata;Actinopteri;Perciformes;Hexagrammidae;Hexagrammos;Hexagrammos agrammus
LC671307.1	NA;Chordata;Actinopteri;Perciformes;Hexagrammidae;Hexagrammos;Hexagrammos otakii
KM057954.1	NA;Chordata;Actinopteri;Perciformes;Cyclopteridae;Cyclopterus;Cyclopterus lumpus
NC_023475.1	NA;Chordata;Actinopteri;Perciformes;Hexagrammidae;Pleurogrammus;Pleurogrammus monopterygius
NC_021459.1	NA;Chordata;Actinopteri;Perciformes;Hexagrammidae;Hexagrammos;Hexagrammos agrammus
LC630806.1	NA;Chordata;Actinopteri;Perciformes;Hexagrammidae;Hexagrammos;Hexagrammos agrammus
AB109300.1	NA;Chordata;Actinopteri;Perciformes;Hexagrammidae;Pleurogrammus;Pleurogrammus monopterygius
AB109298.1	NA;Chordata;Actinopteri;Perciformes;Hexagrammidae;Hexagrammos;Hexagrammos stelleri
AB109296.1	NA;Chordata;Actinopteri;Perciformes;Hexagrammidae;Hexagrammos;Hexagrammos octogrammus
AB109294.1	NA;Chordata;Actinopteri;Perciformes;Hexagrammidae;Hexagrammos;Hexagrammos otakii
OQ789494.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;NA;Cichlidae sp.
OQ789491.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;NA;Cichlidae sp.
OQ789486.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;NA;Cichlidae sp.
OQ789476.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;NA;Cichlidae sp.
OQ789465.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;NA;Cichlidae sp.
OQ789456.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;NA;Cichlidae sp.
OQ789453.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;NA;Cichlidae sp.
OQ789448.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;NA;Cichlidae sp.
OQ789443.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;NA;Cichlidae sp.
OP035015.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Rubricatochromis;Rubricatochromis cerasogaster
OP035013.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Rubricatochromis;Rubricatochromis cerasogaster
OP035008.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Hemichromis;Hemichromis sp. 'Guinea 1'
KF359822.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Limbochromis;Limbochromis robertsi
OL699943.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Coptodon;Coptodon zillii
MW194077.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Coptodon;Coptodon zillii
AB109297.1	NA;Chordata;Actinopteri;Perciformes;Hexagrammidae;Hexagrammos;Hexagrammos lagocephalus
LC519479.1	NA;Chordata;Actinopteri;Perciformes;Cyclopteridae;Eumicrotremus;Eumicrotremus asperrimus
NC_082815.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Icelinus;Icelinus borealis
LC049913.1	NA;Chordata;Actinopteri;Perciformes;Cyclopteridae;Eumicrotremus;Eumicrotremus asperrimus
LC104565.1	NA;Chordata;Actinopteri;Perciformes;Cyclopteridae;Eumicrotremus;Eumicrotremus bergi
OP863132.1	NA;Chordata;Actinopteri;Perciformes;Cyclopteridae;Cyclopterus;Cyclopterus lumpus
KF359841.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Pelvicachromis;Pelvicachromis humilis
KF359840.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Pelvicachromis;Pelvicachromis humilis
KM057965.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Icelinus;Icelinus filamentosus
MW630140.1	NA;Chordata;Actinopteri;Anabantiformes;Anabantidae;Ctenopoma;Ctenopoma acutirostre
LC492353.1	NA;Chordata;Actinopteri;Perciformes;Hexagrammidae;Hexagrammos;Hexagrammos agrammus
LC492352.1	NA;Chordata;Actinopteri;Perciformes;Hexagrammidae;Hexagrammos;Hexagrammos agrammus
LC492351.1	NA;Chordata;Actinopteri;Perciformes;Hexagrammidae;Hexagrammos;Hexagrammos agrammus
LC474176.1	NA;Chordata;Actinopteri;Perciformes;Hexagrammidae;Hexagrammos;Hexagrammos otakii
PQ268691.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Coptodon;Coptodon rendalli
PQ014274.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Rubricatochromis;Rubricatochromis letourneuxi
LC277980.1	NA;Chordata;Actinopteri;Perciformes;Hexagrammidae;Hexagrammos;Hexagrammos agrammus
LC277850.1	NA;Chordata;Actinopteri;Atheriniformes;Atherinidae;Doboatherina;Doboatherina bleekeri
NC_086961.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Coptodon;Coptodon camerunensis
LC776886.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Oreochromis;Oreochromis niloticus
LC036761.1	NA;Chordata;Actinopteri;Perciformes;Hexagrammidae;Pleurogrammus;Pleurogrammus monopterygius
OQ846553.1	NA;Chordata;Actinopteri;Perciformes;Hexagrammidae;Pleurogrammus;Pleurogrammus monopterygius
OQ846495.1	NA;Chordata;Actinopteri;Perciformes;Hexagrammidae;Hexagrammos;Hexagrammos lagocephalus
OQ846440.1	NA;Chordata;Actinopteri;Perciformes;Hexagrammidae;Hexagrammos;Hexagrammos stelleri
OQ789462.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;NA;Cichlidae sp.
AB969906.1	NA;Chordata;Actinopteri;Perciformes;Hexagrammidae;Hexagrammos;Hexagrammos otakii
OP035010.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Rubricatochromis;Rubricatochromis stellifer
OP035005.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Rubricatochromis;Rubricatochromis guttatus
OP035001.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Rubricatochromis;Rubricatochromis guttatus
OP034999.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Rubricatochromis;Rubricatochromis guttatus
OP034987.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Rubricatochromis;Rubricatochromis guttatus
NC_026110.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Coptodon;Coptodon zillii
NC_025555.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Oreochromis;Oreochromis esculentus
NC_015611.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Sarotherodon;Sarotherodon melanotheron
GU477624.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Oreochromis;Oreochromis niloticus
NC_013663.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Oreochromis;Oreochromis niloticus
LC385286.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Coptodon;Coptodon zillii
LC091970.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Coptodon;Coptodon zillii
AB770486.1	NA;Chordata;Actinopteri;Perciformes;Hexagrammidae;Hexagrammos;Hexagrammos otakii
MT103913.1	NA;Chordata;Actinopteri;Perciformes;Cyclopteridae;Eumicrotremus;Eumicrotremus spinosus
MT103912.1	NA;Chordata;Actinopteri;Perciformes;Cyclopteridae;Eumicrotremus;Eumicrotremus spinosus
LC519465.1	NA;Chordata;Actinopteri;Perciformes;Trichodontidae;Arctoscopus;Arctoscopus japonicus
NC_082811.1	NA;Chordata;Actinopteri;Perciformes;Hexagrammidae;Hexagrammos;Hexagrammos decagrammus
NC_082787.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Gymnocanthus;Gymnocanthus detrisus
NC_082283.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Alcichthys;Alcichthys elongatus
LC037137.1	NA;Chordata;Actinopteri;Perciformes;Trichodontidae;Arctoscopus;Arctoscopus japonicus
LC754326.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Cottus;Cottus nozawae
NC_069584.1	NA;Chordata;Actinopteri;Perciformes;Cyclopteridae;Eumicrotremus;Eumicrotremus spinosus
LC717966.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Alcichthys;Alcichthys elongatus
KM057963.1	NA;Chordata;Actinopteri;Perciformes;Hexagrammidae;Hexagrammos;Hexagrammos decagrammus
KF374978.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil incilis
MT103911.1	NA;Chordata;Actinopteri;Perciformes;Cyclopteridae;Eumicrotremus;Eumicrotremus spinosus
PQ268838.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Tilapia;Tilapia sparrmanii
PP911621.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Tilapia;Tilapia sparrmanii
LC277866.1	NA;Chordata;Actinopteri;Atheriniformes;Atherinidae;Doboatherina;Doboatherina woodwardi
LC036765.1	NA;Chordata;Actinopteri;Perciformes;Hexagrammidae;Hexagrammos;Hexagrammos agrammus
OP035012.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Rubricatochromis;Rubricatochromis stellifer
OP035002.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Rubricatochromis;Rubricatochromis guttatus
MW630189.1	NA;Chordata;Actinopteri;NA;Opistognathidae;Lonchopisthus;Lonchopisthus micrognathus
MT080749.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Geophagus;Geophagus sp. LEEM55
NC_011170.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Paratilapia;Paratilapia polleni
NC_046471.1	NA;Chordata;Actinopteri;Perciformes;Agonidae;Hemitripterus;Hemitripterus villosus
AP006787.1	NA;Chordata;Actinopteri;Perciformes;Ereuniidae;Marukawichthys;Marukawichthys ambulator
NC_045221.1	NA;Chordata;Actinopteri;NA;Lactariidae;Lactarius;Lactarius lactarius
LC823739.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Artediellus;Artediellus sp. HUMZ:166735
NC_034653.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Hemilepidotus;Hemilepidotus gilberti
NC_034651.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Gymnocanthus;Gymnocanthus herzensteini
OR582691.1	NA;Chordata;Actinopteri;Perciformes;Agonidae;Bothragonus;Bothragonus swanii
NC_082785.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Hemilepidotus;Hemilepidotus papilio
NC_082782.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Hemilepidotus;Hemilepidotus jordani
AB974680.1	NA;Chordata;Actinopteri;Perciformes;Cyclopteridae;Eumicrotremus;Eumicrotremus pacificus
OP863166.1	NA;Chordata;Actinopteri;Perciformes;Cyclopteridae;Eumicrotremus;Eumicrotremus derjugini
NC_026887.1	NA;Chordata;Actinopteri;Perciformes;Hexagrammidae;Ophiodon;Ophiodon elongatus
LC723785.1	NA;Chordata;Actinopteri;Perciformes;Ereuniidae;Ereunias;Ereunias grallator
MW036246.1	NA;Chordata;Actinopteri;NA;Lactariidae;Lactarius;Lactarius lactarius
MT559430.1	NA;Chordata;Actinopteri;Perciformes;Stichaeidae;Opisthocentrus;Opisthocentrus zonope
NC_062676.1	NA;Chordata;Actinopteri;Perciformes;Stichaeidae;Opisthocentrus;Opisthocentrus zonope
LC671311.1	NA;Chordata;Actinopteri;Perciformes;Agonidae;Brachyopsis;Brachyopsis segaliensis
KM057976.1	NA;Chordata;Actinopteri;Perciformes;Hexagrammidae;Ophiodon;Ophiodon elongatus
KM057961.1	NA;Chordata;Actinopteri;Perciformes;Agonidae;Hemitripterus;Hemitripterus americanus
KM057959.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Hemilepidotus;Hemilepidotus jordani
KM057942.1	NA;Chordata;Actinopteri;Perciformes;Cyclopteridae;Aptocyclus;Aptocyclus ventricosus
LC661300.1	NA;Chordata;Actinopteri;Perciformes;Ereuniidae;Ereunias;Ereunias grallator
MW836107.1	NA;Chordata;Actinopteri;Perciformes;Agonidae;Hemitripterus;Hemitripterus villosus
AB188181.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Cottus;Cottus nozawae
NC_008129.1	NA;Chordata;Actinopteri;Perciformes;Cyclopteridae;Aptocyclus;Aptocyclus ventricosus
PQ268837.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Tilapia;Tilapia sparrmanii
LC069590.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Biotodoma;Biotodoma wavrini
OQ846154.1	NA;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Hyporhamphus;Hyporhamphus naos
MT080695.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Geophagus;Geophagus proximus
NC_027098.1	NA;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Plectorhinchus;Plectorhinchus vittatus
NC_045927.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Gymnocanthus;Gymnocanthus tricuspis
KY628302.1	NA;Chordata;Actinopteri;Perciformes;Gasterosteidae;Pungitius;Pungitius kaibarae
KY628301.1	NA;Chordata;Actinopteri;Perciformes;Gasterosteidae;Pungitius;Pungitius kaibarae
NC_082795.1	NA;Chordata;Actinopteri;Perciformes;Stichaeidae;Acantholumpenus;Acantholumpenus mackayi
NC_082784.1	NA;Chordata;Actinopteri;Perciformes;Agonidae;Hemitripterus;Hemitripterus bolini
NC_082773.1	NA;Chordata;Actinopteri;Perciformes;Agonidae;Bathyagonus;Bathyagonus infraspinatus
AH013017.2	NA;Chordata;Actinopteri;Centrarchiformes;Percichthyidae;Nannoperca;Nannoperca vittata
LC069693.1	NA;Chordata;Actinopteri;Perciformes;Stichaeidae;Opisthocentrus;Opisthocentrus zonope
LC104568.1	NA;Chordata;Actinopteri;Perciformes;Cyclopteridae;Eumicrotremus;Eumicrotremus orbis
LC104567.1	NA;Chordata;Actinopteri;Perciformes;Cyclopteridae;Eumicrotremus;Eumicrotremus orbis
LC104566.1	NA;Chordata;Actinopteri;Perciformes;Cyclopteridae;Eumicrotremus;Eumicrotremus orbis
OQ846699.1	NA;Chordata;Actinopteri;Tetraodontiformes;Molidae;Ranzania;Ranzania laevis
OQ846693.1	NA;Chordata;Actinopteri;Tetraodontiformes;Molidae;Ranzania;Ranzania laevis
OQ846180.1	NA;Chordata;Actinopteri;Tetraodontiformes;Molidae;Ranzania;Ranzania laevis
AB972067.1	NA;Chordata;Actinopteri;Tetraodontiformes;Molidae;Ranzania;Ranzania laevis
AB969911.1	NA;Chordata;Actinopteri;Perciformes;Cyclopteridae;Aptocyclus;Aptocyclus ventricosus
LC739261.1	NA;Chordata;Actinopteri;Perciformes;Gasterosteidae;Pungitius;Pungitius sp. MUSASHI-TOMIYO
LC649143.1	NA;Chordata;Actinopteri;Kurtiformes;Apogonidae;Pseudamia;Pseudamia hayashii
MZ621089.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Gymnocanthus;Gymnocanthus tricuspis
MZ621088.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Gymnocanthus;Gymnocanthus tricuspis
MZ621087.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Gymnocanthus;Gymnocanthus tricuspis
MZ621073.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Gymnocanthus;Gymnocanthus tricuspis
MZ621072.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Gymnocanthus;Gymnocanthus tricuspis
MZ621071.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Gymnocanthus;Gymnocanthus tricuspis
MZ621067.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Gymnocanthus;Gymnocanthus tricuspis
MZ621046.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Gymnocanthus;Gymnocanthus tricuspis
MZ621039.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Gymnocanthus;Gymnocanthus tricuspis
MZ621037.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Gymnocanthus;Gymnocanthus tricuspis
MZ621036.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Gymnocanthus;Gymnocanthus tricuspis
MZ621035.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Gymnocanthus;Gymnocanthus tricuspis
MZ621030.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Gymnocanthus;Gymnocanthus tricuspis
MW354542.2	NA;Chordata;Actinopteri;Cyprinodontiformes;Procatopodidae;Poropanchax;Poropanchax normani
LC327134.2	NA;Chordata;Actinopteri;Perciformes;Stichaeidae;Stichaeopsis;Stichaeopsis nana
NC_046850.1	NA;Chordata;Actinopteri;Perciformes;Stichaeidae;Dinogunellus;Dinogunellus nozawae
NC_045382.1	NA;Chordata;Actinopteri;Perciformes;Stichaeidae;Dinogunellus;Dinogunellus grigorjewi
PQ268660.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Astatotilapia;Astatotilapia gigliolii
PQ268659.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Astatotilapia;Astatotilapia gigliolii
PP911622.1	NA;Chordata;Actinopteri;Anabantiformes;Anabantidae;Sandelia;Sandelia capensis
NC_086951.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Julidochromis;Julidochromis dickfeldi
NC_031418.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Serranochromis;Serranochromis robustus
KU140665.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Aulonocara;Aulonocara stuartgranti
NC_029380.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Aulonocara;Aulonocara stuartgranti
NC_028033.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Alticorpus;Alticorpus geoffreyi
NC_027944.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Maylandia;Maylandia zebra
KT221043.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Maylandia;Maylandia zebra
NC_072332.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Lamprologus;Lamprologus stappersi
OP035019.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Rubricatochromis;Rubricatochromis cristatus
NC_063112.1	NA;Chordata;Actinopteri;Perciformes;Stichaeidae;Dinogunellus;Dinogunellus fuscus
MT621232.1	NA;Chordata;Actinopteri;Perciformes;Stichaeidae;Dinogunellus;Dinogunellus nozawae
MT621231.1	NA;Chordata;Actinopteri;Perciformes;Stichaeidae;Dinogunellus;Dinogunellus grigorjewi
LC385119.2	NA;Chordata;Actinopteri;Perciformes;Stichaeidae;Ernogrammus;Ernogrammus hexagrammus
LC340208.2	NA;Chordata;Actinopteri;Perciformes;Stichaeidae;Chirolophis;Chirolophis japonicus
KF170219.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Mesocottus;Mesocottus haitej
NC_022181.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Mesocottus;Mesocottus haitej
MW630190.1	NA;Chordata;Actinopteri;NA;Opistognathidae;Opistognathus;Opistognathus aurifrons
OD909579.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Astatotilapia;Astatotilapia calliptera
NC_018814.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Petrochromis;Petrochromis trewavasae
NC_018564.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Cynotilapia;Cynotilapia afra
NC_018562.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Genyochromis;Genyochromis mento
NC_018559.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Pseudotropheus;Pseudotropheus crabro
NC_018557.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Petrotilapia;Petrotilapia nigra
MH248253.1	NA;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Plectorhinchus;Plectorhinchus gaterinus
LC277870.1	NA;Chordata;Actinopteri;Atheriniformes;Atherinidae;Doboatherina;Doboatherina aetholepis
MZ621081.1	NA;Chordata;Actinopteri;Perciformes;Stichaeidae;Stichaeus;Stichaeus punctatus
LC852791.1	NA;Chordata;Actinopteri;NA;Opistognathidae;Opistognathus;Opistognathus wassi
MH918117.1	NA;Chordata;Actinopteri;Perciformes;Gasterosteidae;Pungitius;Pungitius pungitius
NC_034650.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Gymnocanthus;Gymnocanthus intermedius
NC_033549.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Retroculus;Retroculus lapidifer
LC193250.1	NA;Chordata;Actinopteri;Perciformes;Gasterosteidae;Pungitius;Pungitius sp. MUSASHI-TOMIYO
NC_031439.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Mikrogeophagus;Mikrogeophagus ramirezi
OR582704.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Leptocottus;Leptocottus armatus
OR582690.1	NA;Chordata;Actinopteri;Perciformes;Zaproridae;Zaprora;Zaprora silenus
OP056918.1	NA;Chordata;Actinopteri;Perciformes;Cryptacanthodidae;Cryptacanthodes;Cryptacanthodes maculatus
NC_082813.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Hemilepidotus;Hemilepidotus hemilepidotus
NC_082789.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Triglops;Triglops scepticus
NC_082786.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Gymnocanthus;Gymnocanthus pistilliger
NC_082777.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Radulinus;Radulinus boleoides
KT989571.1	NA;Chordata;Actinopteri;Perciformes;Gasterosteidae;Pungitius;Pungitius pungitius
KT989569.1	NA;Chordata;Actinopteri;Perciformes;Gasterosteidae;Pungitius;Pungitius laevis
NC_029471.1	NA;Chordata;Actinopteri;Perciformes;Gasterosteidae;Pungitius;Pungitius hellenicus
LC069685.1	NA;Chordata;Actinopteri;Perciformes;Stichaeidae;Stichaeopsis;Stichaeopsis nana
LC069681.1	NA;Chordata;Actinopteri;Perciformes;Stichaeidae;Ernogrammus;Ernogrammus hexagrammus
LC091999.1	NA;Chordata;Actinopteri;Perciformes;Stichaeidae;Poroclinus;Poroclinus rothrocki
OQ846540.1	NA;Chordata;Actinopteri;Perciformes;Cryptacanthodidae;Cryptacanthodes;Cryptacanthodes aleutensis
OQ846521.1	NA;Chordata;Actinopteri;Perciformes;Stichaeidae;Poroclinus;Poroclinus rothrocki
OQ846210.1	NA;Chordata;Actinopteri;Perciformes;Cryptacanthodidae;Cryptacanthodes;Cryptacanthodes aleutensis
AB974572.1	NA;Chordata;Actinopteri;Perciformes;Stichaeidae;Lumpenella;Lumpenella longirostris
OX438562.1	NA;Chordata;Actinopteri;Perciformes;Gasterosteidae;Pungitius;Pungitius pungitius
LC732529.1	NA;Chordata;Actinopteri;Perciformes;Gasterosteidae;Pungitius;Pungitius sp. Freshwater type
LC732528.1	NA;Chordata;Actinopteri;Perciformes;Gasterosteidae;Pungitius;Pungitius sp. Freshwater type
NC_025242.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Cottus;Cottus czerskii
NC_063111.1	NA;Chordata;Actinopteri;Perciformes;Stichaeidae;Xenolumpenus;Xenolumpenus longipterus
MT621236.1	NA;Chordata;Actinopteri;Perciformes;Stichaeidae;Kasatkia;Kasatkia memorabilis
NC_062698.1	NA;Chordata;Actinopteri;Perciformes;Stichaeidae;Kasatkia;Kasatkia memorabilis
MT627596.1	NA;Chordata;Actinopteri;Perciformes;Stichaeidae;Askoldia;Askoldia variegata
NC_062695.1	NA;Chordata;Actinopteri;Perciformes;Stichaeidae;Askoldia;Askoldia variegata
LC672491.1	NA;Chordata;Actinopteri;Perciformes;Cyclopteridae;Eumicrotremus;Eumicrotremus orbis
LC672488.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Gymnocanthus;Gymnocanthus intermedius
NC_060630.1	NA;Chordata;Actinopteri;Perciformes;Stichaeidae;Anisarchus;Anisarchus medius
KM057992.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Triglops;Triglops scepticus
KM057985.1	NA;Chordata;Actinopteri;Perciformes;Rhamphocottidae;Rhamphocottus;Rhamphocottus richardsonii
KM057968.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Leptocottus;Leptocottus armatus
KM057967.1	NA;Chordata;Actinopteri;Perciformes;Jordaniidae;Jordania;Jordania zonope
KM057946.1	NA;Chordata;Actinopteri;Perciformes;Agonidae;Bathyagonus;Bathyagonus pentacanthus
OK172576.1	NA;Chordata;Actinopteri;Perciformes;Stichaeidae;Anoplarchus;Anoplarchus insignis
OK172575.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Hemilepidotus;Hemilepidotus hemilepidotus
LC499410.2	NA;Chordata;Actinopteri;NA;Opistognathidae;Opistognathus;Opistognathus wassi
MZ621109.1	NA;Chordata;Actinopteri;Perciformes;Stichaeidae;Anisarchus;Anisarchus medius
MZ621108.1	NA;Chordata;Actinopteri;Perciformes;Stichaeidae;Anisarchus;Anisarchus medius
MZ621086.1	NA;Chordata;Actinopteri;Perciformes;Stichaeidae;Anisarchus;Anisarchus medius
MW856887.1	NA;Chordata;Actinopteri;Perciformes;Gasterosteidae;Pungitius;Pungitius pungitius
MW856886.1	NA;Chordata;Actinopteri;Perciformes;Gasterosteidae;Pungitius;Pungitius pungitius
LC630819.1	NA;Chordata;Actinopteri;Perciformes;Triglidae;Chelidonichthys;Chelidonichthys spinosus
MW818323.1	NA;Chordata;Actinopteri;Perciformes;Gasterosteidae;Pungitius;Pungitius pungitius
NC_014849.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Alpinocottus;Alpinocottus poecilopus
