"qseqid.x","gi","accession","mismatch_forward","forward_start","forward_stop","staxids","distinct_entries.x","qseqid.y","mismatch_reverse","reverse_start","reverse_stop","distinct_entries.y","product_length"
"forward_row_1","1230846317","MF412085.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846319","MF412086.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846321","MF412087.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846323","MF412088.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846325","MF412089.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846327","MF412090.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846329","MF412091.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846331","MF412092.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846333","MF412093.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846335","MF412094.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846337","MF412095.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846339","MF412096.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846341","MF412097.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846343","MF412098.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846345","MF412099.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846347","MF412100.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846349","MF412101.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846351","MF412102.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846353","MF412103.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846355","MF412104.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846357","MF412105.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846359","MF412106.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846361","MF412107.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846363","MF412108.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846365","MF412109.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846367","MF412110.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846369","MF412111.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846371","MF412112.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846373","MF412113.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846375","MF412114.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846377","MF412115.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846379","MF412116.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846381","MF412117.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846383","MF412118.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230846385","MF412119.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847018","MF412751.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847020","MF412752.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847022","MF412753.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847024","MF412754.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847026","MF412755.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847028","MF412756.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847030","MF412757.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847032","MF412758.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847034","MF412759.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847036","MF412760.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847038","MF412761.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847040","MF412762.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847042","MF412763.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847044","MF412764.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847046","MF412765.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847048","MF412766.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847050","MF412767.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847052","MF412768.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847054","MF412769.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847056","MF412770.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847058","MF412771.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847060","MF412772.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847062","MF412773.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847064","MF412774.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847066","MF412775.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847068","MF412776.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847070","MF412777.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847072","MF412778.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847074","MF412779.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847076","MF412780.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847078","MF412781.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847080","MF412782.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847082","MF412783.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847084","MF412784.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847086","MF412785.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847088","MF412786.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847090","MF412787.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847092","MF412788.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847094","MF412789.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847096","MF412790.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847098","MF412791.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847100","MF412792.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847102","MF412793.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847104","MF412794.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847106","MF412795.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847108","MF412796.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847110","MF412797.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847112","MF412798.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847114","MF412799.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847116","MF412800.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847118","MF412801.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847120","MF412802.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847122","MF412803.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847124","MF412804.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847126","MF412805.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847128","MF412806.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847130","MF412807.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847132","MF412808.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847134","MF412809.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847136","MF412810.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847138","MF412811.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847140","MF412812.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847142","MF412813.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847144","MF412814.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847146","MF412815.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847148","MF412816.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847150","MF412817.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847152","MF412818.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847154","MF412819.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847156","MF412820.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847158","MF412821.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847160","MF412822.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847162","MF412823.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847164","MF412824.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847166","MF412825.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847168","MF412826.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847170","MF412827.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847172","MF412828.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847174","MF412829.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847176","MF412830.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847178","MF412831.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847180","MF412832.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847182","MF412833.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847184","MF412834.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847186","MF412835.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847188","MF412836.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847190","MF412837.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847192","MF412838.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847194","MF412839.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847196","MF412840.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847198","MF412841.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847200","MF412842.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847202","MF412843.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847204","MF412844.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847206","MF412845.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847208","MF412846.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847210","MF412847.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847212","MF412848.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847214","MF412849.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847216","MF412850.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847218","MF412851.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847220","MF412852.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847222","MF412853.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847224","MF412854.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847226","MF412855.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847228","MF412856.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847230","MF412857.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847232","MF412858.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847234","MF412859.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847236","MF412860.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847238","MF412861.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847240","MF412862.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847242","MF412863.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847244","MF412864.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847246","MF412865.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847248","MF412866.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847250","MF412867.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847252","MF412868.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847254","MF412869.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847256","MF412870.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847258","MF412871.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847260","MF412872.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847262","MF412873.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847264","MF412874.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847266","MF412875.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847268","MF412876.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847270","MF412877.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847272","MF412878.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847274","MF412879.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847276","MF412880.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847278","MF412881.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847280","MF412882.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847282","MF412883.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847284","MF412884.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847286","MF412885.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847288","MF412886.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847290","MF412887.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847292","MF412888.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847294","MF412889.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847296","MF412890.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847298","MF412891.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847300","MF412892.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847302","MF412893.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847304","MF412894.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847306","MF412895.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847308","MF412896.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847310","MF412897.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847312","MF412898.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847314","MF412899.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847316","MF412900.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847318","MF412901.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847320","MF412902.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847322","MF412903.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847324","MF412904.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847326","MF412905.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847328","MF412906.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847330","MF412907.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847332","MF412908.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847334","MF412909.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847336","MF412910.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847338","MF412911.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847340","MF412912.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847342","MF412913.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847344","MF412914.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847346","MF412915.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847348","MF412916.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847350","MF412917.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847352","MF412918.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847354","MF412919.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847356","MF412920.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847358","MF412921.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847360","MF412922.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847362","MF412923.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847364","MF412924.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847366","MF412925.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847368","MF412926.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847370","MF412927.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847372","MF412928.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847374","MF412929.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847376","MF412930.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847378","MF412931.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847380","MF412932.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847382","MF412933.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847384","MF412934.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847386","MF412935.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847388","MF412936.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847390","MF412937.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847392","MF412938.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847394","MF412939.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847396","MF412940.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847398","MF412941.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847400","MF412942.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847402","MF412943.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847404","MF412944.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847406","MF412945.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847408","MF412946.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847410","MF412947.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847412","MF412948.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847414","MF412949.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847416","MF412950.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847418","MF412951.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847420","MF412952.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847422","MF412953.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847424","MF412954.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847426","MF412955.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847428","MF412956.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847430","MF412957.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847432","MF412958.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847434","MF412959.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847436","MF412960.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847438","MF412961.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847440","MF412962.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847442","MF412963.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847444","MF412964.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847446","MF412965.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847448","MF412966.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847450","MF412967.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847452","MF412968.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847454","MF412969.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847456","MF412970.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847458","MF412971.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847460","MF412972.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847462","MF412973.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847464","MF412974.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847466","MF412975.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847468","MF412976.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847470","MF412977.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
